0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.003783966261887088,0.019184852677659424,0.0017892298504722046,0.008853694551807258,0.009265600416752241,0.003368793966096748,0.010855556312402963,0.01039440449178247,0.011932669180404972,0.009669633924615508,0.026074240728688795,0.011404289577994213,0.0017594897449317618,0.019468924078624345,0.005883722735893256,0.004266959253852927,0.0,0.01668118275784424,0.018068151175152713,0.006513681277131916,0.008434558541557807,0.0022772470210764813,0.012246695773040989,0.0066845520783013635,0.00653146434648221,0.9999999999999999,0.007017416895035608,0.015907849455567766,0.012675872348707885,0.02331516425666423,0.009929689007652568,0.025895799654459893,0.02362151908076448,0.02398715760513796,0.0036363225356710847,0.005940808420984183,0.015631700747061075,0.0014992364016095847,0.004760762749537345,0.00644659908900781,0.007901794223425327,0.03841494506494334,0.008728586715462838,0.015242766287135927,0.013829032666716123,0.013771833203338059,0.006258809332967153,0.01822314274329212,0.01550133949530033,0.003522250192877126,0.016560704658725584,0.01111573285211899,0.020235872969986655,0.0044655098973853885,0.022075636534052895,0.0,0.002831999165048066,0.0012021517931198771,0.006444336066934068,0.0025455791837282584,0.05112315092344003,0.03651394436886041,0.011003631149341516,0.005703170091428769,0.020909007252213542,0.0061601137883507216,0.001494898218776432,0.009327061104377022,0.006000727376768958,0.017215789149158743,0.03171029785797754,0.01081215823622435,0.00995071993866894,0.013213574130698146,0.004037403306931758,0.01497843952278412,0.008186598254211853,0.008265683008308865,0.013211026940884834,0.003095473747032264,0.008723239883574575,0.006317252289201162,0.025527022505527287,0.004590517669798077,0.03398222542166708,0.00873473507414386,0.016808840576355302,0.007790963476578931,0.005296121255930989,0.04655372310531399,0.00916576847905766,0.024410338371383532,0.007834458506119742,0.008835775678614542,0.004369136929143628,0.005887797582831684,0.01586293114898432,0.024197844300088773,0.0010491733978360675,0.02250937400908648
0.003288253179172001,0.02492302729751413,0.024979916328829288,0.02403892663458187,0.014194690918542405,0.03704480892052598,0.03687068812614149,0.017122437867601342,0.1117569680827336,0.05619192667442362,0.07273476868892009,0.01855441089958954,0.005415985950151688,0.025857487758527153,0.04549919315691181,0.019147873732593333,0.0,0.02134614338658121,0.02875208386548718,0.03620052094086132,0.0332835221655337,0.06755275348425172,0.03708335080633182,0.004257547814515627,0.030361638181315098,0.007017416895035608,1.000000000000001,0.055743152140277336,0.02479835151613555,0.03781017676280427,0.00730552121823452,0.016043681298680973,0.022492596528346395,0.07458597437048364,0.016252649454880377,0.0018213382947534443,0.01173262085868081,0.020122727424675538,0.029007960300732487,0.0022363662829306477,0.16698820989105836,0.004075421297407014,0.005910892727025534,0.023290607880608997,0.006973469987547275,0.012979437107000547,0.02050453844717562,0.06500562499572511,0.07199645420210883,0.01469504320115719,0.04351250894775685,0.034176873902737076,0.030024955083512137,0.020492841676332984,0.020856525104361177,0.0,0.07199843183983028,0.007529494394173224,0.04529650034776906,0.08646686670562166,0.024742479489668324,0.013583732851415375,0.04647740238698704,0.0028852914236202304,0.04313236676483064,0.023318546108334816,0.0029946530229052136,0.07100974394452264,0.03480013751244786,0.014929906962526052,0.022823159262126646,0.017533272009622222,0.07605811471912977,0.12609119569181654,0.006731717010279911,0.04567307232702946,0.018727393397516577,0.038639261597313394,0.024570160781418125,0.025601219121685982,0.01985125390920305,0.006583519117481205,0.03434379478738433,0.021609953180717116,0.03316184371118154,0.029574096605097477,0.030209299472274635,0.01590846291043229,0.019979988259489705,0.01189524202276047,0.025188366911361806,0.017566611566259865,0.024379273604595023,0.018565153389463192,0.01852861222148141,0.023556236941820914,0.04889822109409319,0.025050448712223446,0.008279198478761735,0.036836842567152396
0.0016710911890804464,0.00968562874474668,0.007076872654525598,0.005912988735080228,0.014551934944416166,0.007777704125134196,0.002243462416721703,0.02243121806777767,0.014246845057057974,0.009322520332447692,0.01849060962912083,0.0010984846470230441,0.0091595702773006,0.02471435733613091,0.005941626558013469,0.007840344346249604,0.0,0.23670006986680858,0.010727587097013862,0.002970121516437359,0.0450698157251423,0.036202352244969795,0.016438381249992876,0.010726149417123788,0.011700958777954396,0.015907849455567766,0.055743152140277336,0.9999999999999998,0.06735752690312406,0.004708185838551536,0.003712667934683192,0.012538922475139736,0.004516376095141266,0.015468971763400773,0.025222590146669995,0.02883643887306665,0.02735001814243777,0.17875853422781293,0.00874768590149218,0.019657859421435945,0.04431080703596387,0.009767990417939229,0.022314049565622003,0.0259908334276064,0.024248552533281818,0.007396671311220285,0.027769333421125753,0.008882881346948578,0.026991176166868372,0.019915908730065525,0.03795780619233234,0.012825816558499134,0.02492788141168418,0.010874742810230252,0.003170989973031304,0.0,0.07704891195428316,0.010154408431929293,0.02636803039808993,0.04760391991745034,0.10931755334670848,0.02093927675620293,0.02222190582607469,0.02751776386823436,0.009136353450881731,0.020981627691670123,0.0027468077618081664,0.011934253551538692,0.06584527882328482,0.025859704157810956,0.021517454032618486,0.008628505166782976,0.019982176829573987,0.018648165274341842,0.017523048980115027,0.04357023728530676,0.035226039799716106,0.007241380517358454,0.15737209117524859,0.024866929465345196,0.011576233939091359,0.001806252061938351,0.030801590226270048,0.024493515569490948,0.018434222440681377,0.043219706525354284,0.02766586317758013,0.0034406782510967085,0.028871949639941927,0.005417505113121623,0.010587409561062404,0.018869123001765783,0.046786887920314796,0.020489412209233893,0.0077581170264545375,0.012193591905887084,0.04957052397633326,0.01629677485123919,0.0019278085935626856,0.03551567883940713
0.0012427602267793814,0.002560057599427632,0.0488503772349039,0.021225348667498874,0.007112536569175221,0.0473832154952359,0.021675196991428315,0.012606985422941277,0.006479930586923898,0.0568195167367958,0.03376133503174291,0.010184386917275627,0.0020469141397863096,0.003715956057466651,0.013488641152572426,0.017281998902764804,0.013791503619431919,0.05756634311515808,0.13689479051876735,0.04172816660971322,0.007377887419726066,0.010393897578034217,0.0383949148989869,0.001177388684216649,0.007127569536722311,0.012675872348707885,0.02479835151613555,0.06735752690312406,0.9999999999999986,0.027428566093366497,0.015050111627457778,0.02179042137077271,0.007237300407714545,0.008174712552130552,0.009254819167599503,0.004762615126254296,0.01010258410816442,0.024747990957835652,0.006835864908607603,0.01843911166182766,0.015028110531187308,0.006729873910139437,0.0,0.02220263971102969,0.02767249458480567,0.008253063231364658,0.0141052335802765,0.0025487036090960763,0.02297164072001896,0.008442676523085734,0.03261030271294669,0.005446716468770369,0.01102693871626324,0.00848770241978768,0.03029251914434725,0.0,0.016944398460702854,0.01887347189464844,0.015638347324413854,0.024312575972868615,0.012607462618466063,0.017945270990561563,0.012801147749487884,0.00918755751885013,0.029344845683057046,0.01607773754990057,0.0034648310519476084,0.02484495622484969,0.08181787491413577,0.01761440586540741,0.02627908382573532,0.002907573743143839,0.021227331639062638,0.009197309913949299,0.005875992785055184,0.00835414929410306,0.015995458163329913,0.05821770600670014,0.03619900801323743,0.015278567881365838,0.01297278986925892,0.0014032468706222598,0.009219835931786095,0.01266200937650335,0.00945519265967493,0.029150804368441932,0.07878225617757688,0.007199403857256552,0.009000420148689865,0.018305492690053854,0.0031474120288963736,0.015339171965855236,0.0028482231736219354,0.016841260664778996,0.002959390447928784,0.0035468716987237434,0.031995108744987955,0.04998482912085944,0.02765616652222431,0.03003796714436101
0.0003988845984004919,0.01569935359738843,0.003184535893366351,0.01216967231175064,0.011431577179266413,0.01102032406210572,0.006454260048707193,0.003478493114330091,0.002825725139018782,0.010732269472434539,0.01700845381717222,0.0076847161494176565,0.0036166668982494927,0.0003987874251344294,0.0010377451135091694,0.023435756071402858,0.018375165187490744,0.005531807382687528,0.019856838589602587,0.0002874171691118966,0.003937317221513861,0.028310276370655862,0.00733702895142742,0.012630545419182768,0.00462536330153401,0.02331516425666423,0.03781017676280427,0.004708185838551536,0.027428566093366497,0.9999999999999994,0.01700334586695556,0.008501566503093784,0.030592775548529877,0.0036183496345030897,0.02347256282184232,0.00022093912927869552,0.0005239421467926987,0.025198545975215748,0.011045057931316608,0.003926322165919954,0.01581957829632179,0.005698650725687829,0.0029729632714158775,0.013040816148315452,0.00035225726456827904,0.005537600208520521,0.005164866367893763,0.050479414519883976,0.017343469884328597,0.00131520366324445,0.003098908881645189,0.009295189929009583,0.008589963124878242,0.01656360291246115,0.02412898845285943,0.0,0.016350254180263635,0.00044888192363065973,0.0044748768241813135,0.020783354998532542,0.03146248197503486,0.004647487687113672,0.007118181795814365,0.0003500029493072492,0.007807874336879145,0.01012493387140664,0.00026580720910720975,0.009676697739007924,0.012607365789258626,0.013225363281091449,0.017953300483468947,0.00973924372955376,0.003719816851391979,0.013465405669730141,0.004489270755164795,0.011257793365063846,0.0148534527910175,0.03975963811264167,0.0191092479387681,0.004258229307554325,0.00674978582338158,0.007367917018568351,0.018721938476490747,0.001714093356490143,0.0030348016017761135,0.0067745782809342505,0.011882208241932752,0.014041404654140251,0.007357180045632105,0.02252780628377624,0.026002937566687683,0.02985800938791578,0.010210337390843701,0.017268482577654624,0.004769908411247954,0.00038064170031669307,0.013812232483075997,0.006784094981071948,0.0077746296396570425,0.003872532238811029
0.0013159973288599512,0.012076697330069788,0.017600038788498452,0.014982966660472536,0.008091062396511497,0.012339466547350804,0.03288274113365865,0.031004767239587998,0.010000549431185437,0.018359452973678046,0.04750829525347304,0.012172605499624163,0.005618094131787319,0.029411092642547192,0.015462941530874515,0.015491391459389912,0.0,0.022838086052096303,0.040109679739383806,0.0009482447513302594,0.003637321752819033,0.007867109844870258,0.018051486722193425,0.001246773375966838,0.009912015303426419,0.009929689007652568,0.00730552121823452,0.003712667934683192,0.015050111627457778,0.01700334586695556,1.0,0.016334331655927424,0.14029628284478274,0.020072460831260592,0.0624712543418742,0.00752194651118783,0.0061708645611929566,0.014607114035476298,0.011057845847994135,0.015332950222024737,0.010515724676718094,0.01705725774009967,0.026792005049240206,0.01132805843419683,0.015328152895081125,0.021777645996563018,0.00652148745963292,0.002698901259753287,0.02331002988516787,0.019163110093966217,0.01088730989619045,0.004559664920872338,0.009535547299336573,0.0056934897796412365,0.025278350199764075,0.0,0.006981355634264297,0.020038449864402782,0.00172761082809232,0.05658603338707275,0.0341407921145634,0.04332004825428862,0.01662860340625394,0.01301848041912898,0.017507073721161084,0.014318286999702078,0.01402889796306792,0.008393922327294873,0.029725058314209896,0.0021847296441455505,0.09101381929360267,0.0030789199694269656,0.02116185740596569,0.021955365533606254,0.0015542999297672613,0.020776408318734785,0.021183601076232038,0.04880186579419934,0.02229784677205618,0.009639431849701756,0.003684234345274716,0.007289957015723869,0.010608883210446115,0.0056551250351681535,0.02504732518345143,0.01119249724695253,0.04960113024148821,0.006561215501430359,0.0057357133137540955,0.04418785013521674,0.007615476727504932,0.0332723552457818,0.0030160718115328626,0.013994426193633728,0.03286040180324102,0.020119974085257918,0.014004416758985207,0.019576359929915566,0.010919891625417844,0.0048770142031923465
0.0013355693641709924,0.0073847059033445754,0.008504233074821073,0.010241517672644893,0.007589430900695958,0.007612342862817078,0.018547297760233977,0.0011635510612622662,0.01877822055675803,0.010936824031823174,0.05877190702650208,0.01873609246158596,0.002199777364352623,0.005037682429375532,0.005171612897381666,0.0025403456202993057,0.015820689665073794,0.019727660228863148,0.004584488909595457,0.0036307975915934945,0.0009605536608650822,0.002847096133656502,0.0012006343073680803,0.00552724157045208,0.006639655298095444,0.025895799654459893,0.016043681298680973,0.012538922475139736,0.02179042137077271,0.008501566503093784,0.016334331655927424,0.9999999999999989,0.029787046171550036,0.0037328995385359554,0.0039265854338265595,0.012821168376151403,0.0017542945570230531,0.010195089752749159,0.024894670670857436,0.009546009754683884,0.006085492183655305,0.0009549770352769984,0.005537238676933822,0.009604476224266753,0.0011794489252044517,0.011830969976962851,0.005958941889347298,0.007351954343595802,0.03698191460291917,0.009363131133830114,0.0009290130870191494,0.010727780509891786,0.04088750087166595,0.0045684548565918465,0.013383828505108684,0.0,0.03735064468021485,0.0015029734106938959,0.0012047691615828054,0.0020532791514666035,0.006403320203209575,0.010606782767249868,0.015436840079426273,0.008627853707024569,0.004212679400984652,0.006655706522543528,0.0008899916584469067,0.0068510278317030745,0.006893109549266681,0.005141928413222693,0.034995675847940944,0.015684342551210862,0.004754359050335751,0.023294934014701296,0.007740543633154649,0.018638449687427675,0.003592128396262125,0.009562473987407274,0.009374022678033141,0.01807722613127131,0.007666175885094243,0.012724614763792648,0.0011470011148423584,0.020414844957503328,0.01779057195608843,0.00516583492543634,0.0049447412660497785,0.0027498585918957754,0.06094051069608997,0.024839722633515186,0.003382460261953247,0.00374181144140578,0.019714999123639207,0.005079619562586661,0.0007944513034452491,0.00820879082231358,0.025693270567655926,0.0008735246702560947,0.016276856206623676,0.013392514612979214
0.0006490084806637575,0.03267265856785121,0.01988788639765106,0.022109541007227573,0.031858295641090405,0.021715028939093665,0.0455522234582793,0.0005654176613382125,0.04170392508060588,0.00707555996354709,0.032502649045838744,0.012761955862034676,0.0010689629481904141,0.009781251343782599,0.028209374020690695,0.02608138870263646,0.0070854636560194065,0.030111981315576315,0.014870297536965336,0.017320032465014436,0.006963855795852514,0.017900335562878265,0.04255704413952654,0.01153894428432953,0.033646223062674646,0.02362151908076448,0.022492596528346395,0.004516376095141266,0.007237300407714545,0.030592775548529877,0.14029628284478274,0.029787046171550036,1.0000000000000004,0.01672743331933683,0.07748954275193189,0.0031685383065062963,0.015998145118985625,0.015077657945020827,0.0044074016458751294,0.007105249805821247,0.03405307435836835,0.0025059251509442844,0.019981780885108994,0.01860889121252879,0.02514673767899492,0.032399611342115296,0.010208678220178553,0.03259774079961036,0.026953314626402533,0.011522799311975692,0.007050342505611678,0.011490299260409734,0.029098169029417774,0.007133308781694983,0.016097006140442613,0.0,0.006202152432842256,0.030437748837030078,0.012185366139560196,0.018015613895330018,0.03601717652519291,0.04254376571854884,0.008317638139646836,0.012682608217884223,0.010296549968212127,0.007119404369239099,0.0013839414430999182,0.01177745997331529,0.017765485787907067,0.01586530871150873,0.130676992975524,0.022584102538968538,0.014967415369143288,0.021155059277174745,0.010129085841599814,0.005911133930213392,0.0055644880665437135,0.010604160457229988,0.03865345217896715,0.047527358891710725,0.011356067131896495,0.057965029128529605,0.03367600889631242,0.0149382089761052,0.012352552779180332,0.007282777101192524,0.09163508538800104,0.0013362702040370885,0.015295717691456542,0.022876358773087233,0.0016436775613510972,0.05108309836448273,0.021433529448690116,0.013008035101588405,0.004922806758046909,0.0006193262226479127,0.01344045596066884,0.016888256950409797,0.0141608700956993,0.010610765312084144
0.0016555751675372485,0.025764784771659256,0.017784471456608966,0.026158422048484266,0.009105024560650024,0.0028009180623883786,0.0056719222850509406,0.008157423385625587,0.014781349972141916,0.017123956531269108,0.01660709150112783,0.015366991483146936,0.002726849594063068,0.021928626805658484,0.019784300741015438,0.009666050901317964,0.006024840470187341,0.019601045132657285,0.03625917449955693,0.006252751605808667,0.01173007945047142,0.009215884190634108,0.03750735671925513,0.006279072594319704,0.016252612036148674,0.02398715760513796,0.07458597437048364,0.015468971763400773,0.008174712552130552,0.0036183496345030897,0.020072460831260592,0.0037328995385359554,0.01672743331933683,0.9999999999999999,0.03108070156600082,0.016122016288042558,0.00217462797745133,0.01607597541995819,0.009468029383039554,0.014806467376392112,0.03906204792857833,0.05845492000422642,0.004331811266398999,0.0040549998021079505,0.01560132277465143,0.018232736161890757,0.011798169166299787,0.022063853994983333,0.025215246849120847,0.00545876810950555,0.045143923462812215,0.012540120987540563,0.0152343939129794,0.005658461453275544,0.015240633215698202,0.0,0.021048180258355878,0.01394900512723863,0.006944516318634842,0.034252137791385646,0.031094030900382118,0.009925941447139142,0.020919421541735567,0.01104896958805202,0.014609330487205054,0.010689663023322363,0.0011032359146352403,0.00800633369034358,0.01390836833552894,0.00582080196689681,0.015557316029317966,0.011515399616566011,0.009888843944333828,0.018204078869001758,0.011624639850811531,0.021665771379025124,0.05319125428053795,0.015441100927191944,0.014395259673234382,0.03622944828251689,0.010878732716845349,0.010993355971727488,0.05049891729331695,0.007114364423257095,0.030688641822663777,0.017670317510617945,0.00749974538657896,0.023584441026370934,0.013732987703356517,0.0030964730304707776,0.03262398941927259,0.027087700976437076,0.0037943341412467893,0.01967801085944728,0.008678859823447377,0.004725056837444254,0.03458505991842072,0.0035143178489610346,0.0067818016301786225,0.011646384196904561
0.002665979568258355,0.06603683285898386,0.0660565060187852,0.015354116861254971,0.041211132529016405,0.009203692280188,0.01052691800133878,0.04820234510372374,0.00965687793822148,0.02353696768909649,0.015952662276529046,0.013820860772012462,0.0007602558709210349,0.021115098753634494,0.03817620144262481,0.03373811455419821,0.01767382569057741,0.027099414329838683,0.024483188730613066,0.019254310437018644,0.035442911474985676,0.01750367281785236,0.03736348196998885,0.01996218601382473,0.028613352708972358,0.0036363225356710847,0.016252649454880377,0.025222590146669995,0.009254819167599503,0.02347256282184232,0.0624712543418742,0.0039265854338265595,0.07748954275193189,0.03108070156600082,1.0,0.03309604959303354,0.008145561902469126,0.022548694123312105,0.013581788259531928,0.03153373914323392,0.030214905239088038,0.0491448761868425,0.022728386395829834,0.017788161452726624,0.012842766712273586,0.011862091114049296,0.019615848461733507,0.035910415299147,0.02312772329327077,0.03457007306656734,0.038056440676735866,0.017972184765539464,0.025133146708939357,0.004121919915457056,0.03486702940315747,0.0,0.04018029174472492,0.026436221067342926,0.025344396771341537,0.05381928937473165,0.026993268336311358,0.0418588766855863,0.008237004626858644,0.0362580660575802,0.06889091577121816,0.011766931694054707,0.005421960912064672,0.005537505228960824,0.03473086525119272,0.03409675521166437,0.03666086463850555,0.008471386469399203,0.03159897163682871,0.010715675477821242,0.01698943244579058,0.012227771267816644,0.030833835247771585,0.030567238354556037,0.029776920673869098,0.03889435360627634,0.018674574180702688,0.004904959383531159,0.03622772679434973,0.01909752355276662,0.012991828165403493,0.020373810891177176,0.030483019378956627,0.003788369863290077,0.02292627304568851,0.0077758539817139715,0.02282091010388802,0.11773574447796516,0.02327366533970343,0.034228764774097926,0.06192874864277317,0.04361878274925361,0.05872957094714604,0.10631794813589496,0.016818184477387203,0.007644388399568038
0.00032809107786358735,0.0006758601048617136,0.0002616787271759488,0.008887517000393443,0.00774698001255335,0.004162498973699595,0.005915072129631854,0.009142635563975831,0.00025545317056781296,0.017167479169959397,0.010104869849822442,0.008583650499288496,0.0063005405355907726,0.0003280111507825975,0.00811727568928248,0.0006240519998954801,0.0,0.02857600978735489,0.003918400736203413,0.004032223359446517,0.008374593805044373,0.0038378076086948466,0.005030642342721364,0.002404770970712486,0.01917551866418934,0.005940808420984183,0.0018213382947534443,0.02883643887306665,0.004762615126254296,0.00022093912927869552,0.00752194651118783,0.012821168376151403,0.0031685383065062963,0.016122016288042558,0.03309604959303354,0.9999999999999998,0.027314239594174207,0.007246611946378089,0.006877945541532043,0.043625078963385334,0.007228274712221707,0.0044002017834000534,0.008308318375205537,0.02762083866020878,0.014685509362317191,0.0022819522961861267,0.02668742875341861,0.000672862629688577,0.031148377100738617,0.009594236575493003,0.024939110956220183,0.023824397838514966,0.02183852348077855,0.023339119834008833,0.003954634695445429,0.0,0.04867470555518459,0.01530684713202633,0.018916147148771486,0.018280571285949433,0.0022107061370022787,0.003715072993218004,0.009995526387576458,0.003420565699464838,0.0010348713907650181,0.0041766995024953455,0.003340926864431836,0.020511459448201853,0.013794868432989127,0.016953881678692863,0.007308782468950549,0.002767013101995038,0.020821590818180455,0.018729868723127673,0.01911416461481179,0.014378907814827216,0.013530867058881218,0.005905016448000445,0.009130637461582401,0.0004527197162042603,0.0192162803803821,0.0008585878817817152,0.019819320279812903,0.005816710330329308,0.0024961889544533457,0.0071339694882309596,0.0018697027075903773,0.003556286298198778,0.005799945646469261,0.0006136388090755952,0.009222506717689503,0.0009191996925859027,0.008934292571028362,0.013309033470924766,0.008178275228268566,0.02181431194617158,0.028299266914558273,0.004313850454177417,0.00015344387377627897,0.05571435561891469
0.000778045718929853,0.02061860283481445,0.0019857609729124997,0.00320502577990302,0.028403571227818072,0.0005398339003928227,0.003728882562425449,0.029057148074182394,0.0019385180522497845,0.015111786062578857,0.014829910587683116,0.013962990725474463,0.004967089630197955,0.0007778561772830773,0.010940338935746346,0.00473564710373728,0.0,0.06167880853829041,0.018876623234291373,0.012216733577287347,0.008625641437884954,0.012403053566215391,0.018591127898897566,0.011886120963546614,0.005533265245480572,0.015631700747061075,0.01173262085868081,0.02735001814243777,0.01010258410816442,0.0005239421467926987,0.0061708645611929566,0.0017542945570230531,0.015998145118985625,0.00217462797745133,0.008145561902469126,0.027314239594174207,1.0000000000000002,0.0010919450308095567,0.010214417036449212,0.004608765744232415,0.02261043345025122,0.03263951135473746,0.004118768002745173,0.014877188535619161,0.0021986984141128115,0.008483007214556857,0.03878249143189012,0.0015956480495173567,0.020914344118655358,0.07052578398841303,0.032291251755176345,0.02216520891895271,0.02510660382205405,0.003953193974012127,0.0014763857229383825,0.0,0.03381161341094832,0.0065339797391146,0.04227430410814166,0.006083883654156309,0.002168416886703518,0.016505052557375666,0.010895475535783324,0.0006826994509522578,0.005153648033274014,0.005095911554415392,0.010283208109113484,0.012678862148983087,0.009830750867072134,0.020684429831853188,0.0013780765770630228,0.017303198925242583,0.02534171782372997,0.00435958951700815,0.047625794791522964,0.007462425509172893,0.0004790502099711597,0.007859189087755679,0.0043379530119973765,0.0034354842436312124,0.01384003945235185,0.0038821770143007382,0.007598970421513129,0.017746225253491534,0.02598440623230802,0.004307252048327699,0.01073359558815707,0.0313916008852571,0.041351540549517354,0.003055914454447542,0.015233449790294097,0.009223427026465093,0.009629040889991449,0.024609792151187644,0.029125788509068638,0.007834105814597907,0.02001003364922898,0.0038674504159757674,0.0011644158444433618,0.11303529259346883
0.0008313132618861737,0.019775304283351256,0.016144831911519605,0.004019999996854497,0.0029674648072581826,0.005980205663119798,0.005164225328005816,0.006729973829345406,0.011459843676871619,0.003698771967546116,0.014413113452085565,0.0031562243448574074,0.005380797095524286,0.0008311107436011799,0.006963136668152472,0.001581215517952608,0.0,0.15180052670762206,0.014183108340954148,0.004108922958719688,0.004556499687905511,0.019464545086978858,0.0007473241369310257,0.004548901524049162,0.0037979076821576313,0.0014992364016095847,0.020122727424675538,0.17875853422781293,0.024747990957835652,0.025198545975215748,0.014607114035476298,0.010195089752749159,0.015077657945020827,0.01607597541995819,0.022548694123312105,0.007246611946378089,0.0010919450308095567,0.9999999999999999,0.0017642052546111896,0.004513745864708847,0.006048282359798223,0.01443044454185237,0.004483052167047713,0.014954351554774143,0.0030131318500076078,0.0014917369623045937,0.00027455091880879167,0.014974496600722545,0.013109798859473146,0.006756302724667387,0.009828761572080562,0.000914030219903491,0.006023588920312298,0.00281945520820571,0.0175273553794394,0.0,0.008725985588906046,0.003839638119718768,0.006759962506302871,0.03666315267991904,0.0007240265914113819,0.005802043122461592,0.00856300649328938,0.01795593593995542,0.054580822178891764,0.004142785277833281,0.000553967385358698,0.01025938413980907,0.023577183145818807,0.002588025376131914,0.019042023157115194,0.005041152376955828,0.0047966338938199215,0.01199965352302795,0.0009818486073095818,0.014503579810719461,0.013434597769211553,0.00878300415242824,0.503987500299747,0.012718815858037913,0.013958666409564065,0.0027430049731741526,0.014328860068647399,0.07499685570734863,0.015683691053821103,0.021937014627670302,0.005747689354826659,0.0017116250021005444,0.003623240290488692,0.015141792913895294,0.0021053822803955174,0.03408877428002152,0.017704393234491786,0.023515305340322628,0.009187178588799935,0.0007932933353883521,0.01456778392405667,0.004002997540662247,0.005336024292417715,0.005708426517820879
0.004676774213695416,0.006455903643163624,0.011759503425144606,0.014180639004110396,0.020358195834989764,0.002111999788991709,0.003665869056213641,0.0010951470826054519,0.015094077596265786,0.017368281091761813,0.012558188616637277,0.008296463599157995,0.002070454699546078,0.0012567463714516568,0.02436936021983244,0.007651166742526881,0.0,0.008699842037499489,0.00518729661978641,0.007826631993839473,0.01359059110825773,0.015890145543341828,0.03876050535961683,0.012127839617704611,0.01698389445396786,0.004760762749537345,0.029007960300732487,0.00874768590149218,0.006835864908607603,0.011045057931316608,0.011057845847994135,0.024894670670857436,0.0044074016458751294,0.009468029383039554,0.013581788259531928,0.006877945541532043,0.010214417036449212,0.0017642052546111896,0.9999999999999997,0.0008549311469817366,0.0662720043318256,0.009146302310010755,0.0,0.016830030007161982,0.0035523356817763014,0.021569565652687174,0.020406585765190024,0.0025780150044563753,0.026120331052861257,0.00414475815265542,0.010631479120804529,0.013024920733922408,0.041988321745865434,0.019474865924002393,0.0023853283606316477,0.0,0.044732058769914824,0.0014146151387368982,0.010215874166208578,0.028873052952113017,0.009918610147247316,0.016902886735785064,0.0407285539481994,0.0011030060348341906,0.01720571097067368,0.019013145634497505,0.01733022892251092,0.013733279940771573,0.01609017952291387,0.010704496434212271,0.005770898150343897,0.008025239894778626,0.02560239156701427,0.0070435878334932775,0.020360463198342033,0.020666539737155754,0.0007739793431058827,0.010087307273243976,0.0025053072768630785,0.03200806614018196,0.0349179818435109,0.008252379857127574,0.02815105278305237,0.0223751901121306,0.01890404469924012,0.011491026327619466,0.0008127338892037658,0.011971359892326302,0.015816622754527818,0.01683870678012032,0.014379328481912212,0.02902191100943792,0.015557197528885208,0.006583387513516562,0.005022357770133256,0.006056835707400823,0.05758363677008193,0.015195091238615448,0.0018812930077592742,0.012930552855191263
0.00040285312529698183,0.01611482350630382,0.0157601198499537,0.0027272144696635966,0.0033839461338017484,0.030739820894273955,0.022475347383351014,0.013244293179673823,0.02262018248538183,0.01924685929141254,0.013028637313142608,0.016055761914326203,0.014564813847267273,0.01138992857710041,0.018986361116062278,0.010516495776933147,0.019088231422213584,0.009717520453886222,0.01106270170410065,0.023360550908103607,0.0034425558935304184,0.017675588725632515,0.016676444924002016,0.01699670898037606,0.03583004299154608,0.00644659908900781,0.0022363662829306477,0.019657859421435945,0.01843911166182766,0.003926322165919954,0.015332950222024737,0.009546009754683884,0.007105249805821247,0.014806467376392112,0.03153373914323392,0.043625078963385334,0.004608765744232415,0.004513745864708847,0.0008549311469817366,0.9999999999999989,0.005298882637331124,0.01789470175961682,0.011343113179742948,0.019790695140912393,0.011969658995785186,0.009525853775930227,0.006308046995075235,0.015382172331814787,0.03227661601586262,0.0059663576070505524,0.02536099628959323,0.011490407494172938,0.008252149545700485,0.004308965267449021,0.004323411350194217,0.0,0.024963687363037196,0.005386549636533557,0.019754479426879294,0.010093518167790732,0.04894497258832892,0.02593432796749803,0.007771991573805497,0.007106129410319073,0.05099065018980333,0.013333485626515994,0.008509732126388446,0.013513894453360473,0.009640417330830384,0.02213738962807044,0.004999397514598222,0.02286130532963193,0.01115385649900152,0.004429620719933339,0.0004758023216491317,0.014278376117490867,0.03707208262511105,0.018077097821814107,0.0002509033323391023,0.01409424489250685,0.007662747450981991,0.0018099756426381373,0.01454621587647594,0.01007373194282575,0.003064995025714902,0.008471782323561928,0.008886077342779611,0.02019693513491263,0.010404149328023023,0.02240350747565107,0.004953219590976277,0.004930281006292926,0.03993934347600954,0.007601400506580785,0.008749736538327103,0.004889614433836096,0.013891687828238585,0.0071612439509250204,0.006167452599751208,0.0014929516730674858
